Unnamed: 0,author,comment,belong_likes_count,time,belong_create_time,link,is_long,motion,is_positive
1378,vivalajuicykay,I fell off. This makes me want to go back to planning,596,1615151965,1615151213,https://www.instagram.com/p/CMIcsldBDBd,1,Angry,0
1379,thedark.academic,So cute!! 💕,596,1615158568,1615151213,https://www.instagram.com/p/CMIcsldBDBd,0,Happy,1
1380,arte_digitalb,😍😍😍,596,1615159253,1615151213,https://www.instagram.com/p/CMIcsldBDBd,0,Happy,1
1381,pinklipstixx,"Which planner is this, i want this layout",596,1615164162,1615151213,https://www.instagram.com/p/CMIcsldBDBd,1,Happy,1
1382,ivanova.annaru,Оформление 😍,596,1615203824,1615151213,https://www.instagram.com/p/CMIcsldBDBd,0,Happy,1
1383,nimo.studying,❤️❤️❤️,596,1615258595,1615151213,https://www.instagram.com/p/CMIcsldBDBd,0,Happy,1
1384,je_es.pere_qu.e_t.out_1r4_b13n,"Which one planner should i buy to get one exactly like this? I intend to buy it, thank you",596,1616070246,1615151213,https://www.instagram.com/p/CMIcsldBDBd,1,Happy,1
1385,_pilardouille,Hi! Where Can I find stickers and images for my planner? Thanks,596,1628800257,1615151213,https://www.instagram.com/p/CMIcsldBDBd,1,Happy,1
1386,ipadplanner,.,1125,1613609954,1613609919,https://www.instagram.com/p/CLag6a6Bsp2,0,Happy,1
1387,journals.aesthetics,Zinnia app is my fav 🌈🌈,1125,1613610506,1613609919,https://www.instagram.com/p/CLag6a6Bsp2,1,Happy,1
1388,jorge.edgar.90,Where did you buy your iPad case?,1125,1613611920,1613609919,https://www.instagram.com/p/CLag6a6Bsp2,1,Happy,1
1389,aphilosopherplans,I love me some GoodNotes!,1125,1613612705,1613609919,https://www.instagram.com/p/CLag6a6Bsp2,1,Happy,1
1390,lovealwaysconnye,I use Goodnotes❤ because the digital planner I use requires goodnotes,1125,1613613312,1613609919,https://www.instagram.com/p/CLag6a6Bsp2,1,Happy,1
1391,tybug96,My #1 is @flexcilapp the 1st gen app is amazing and the seccond release is pretty good to very intuitive and works with any pdf texts or just notebooks,1125,1613614069,1613609919,https://www.instagram.com/p/CLag6a6Bsp2,1,Happy,1
1392,sabbykat13,Love me some GoodNotes 5! Love the tools it offers.,1125,1613619387,1613609919,https://www.instagram.com/p/CLag6a6Bsp2,1,Happy,1
1393,landiplans,Goodnotes because I use it for more than just planning.,1125,1613625498,1613609919,https://www.instagram.com/p/CLag6a6Bsp2,1,Happy,1
1394,claudia.dabblesnhobbies,"My iPhone includes Apple Notes, how is Goodnotes or all the others different from Apple Notes?",1125,1613625962,1613609919,https://www.instagram.com/p/CLag6a6Bsp2,1,Happy,1
1395,teacherisabelpm,@goodnotesapp is the best for me!,1125,1613628135,1613609919,https://www.instagram.com/p/CLag6a6Bsp2,1,Surprise,1
1396,catherine.studies.history,"You forgot to mention how buggy goodnotes has been since the update to 5. The text conversion isn’t good either. 
I like notability for the handwriting to text conversion but I like zoomnotes because I can customise it to how I want rather than what the designers think I want. It needs better syncing though.",1125,1613632393,1613609919,https://www.instagram.com/p/CLag6a6Bsp2,1,Sad,0
1397,montage_101,This is very informative! Thanks! 😍,1125,1613635803,1613609919,https://www.instagram.com/p/CLag6a6Bsp2,1,Happy,1
1398,unwrittenblackleaves,I love GoodNotes and didn’t know about ZoomNotes.,1125,1613637597,1613609919,https://www.instagram.com/p/CLag6a6Bsp2,1,Happy,1
1399,i.need.study.inspo,I love GoodNotes as I’ve recently started digital note taking and digital planning!,1125,1613638452,1613609919,https://www.instagram.com/p/CLag6a6Bsp2,1,Happy,1
1400,_lettering_everyday_,I’ve been using GoodNotes since the very first iPad Pro and Apple Pencil were introduced. I feel like I’ve tried them all but I always come back to GoodNotes.,1125,1613647109,1613609919,https://www.instagram.com/p/CLag6a6Bsp2,1,Surprise,1
1401,ipadplanner,".
.
.
.
.
#notetaking #digitalnotetaking #ipadplanning #teacherplanner #digitalnotebook #noteshelf #zoomnotes #pdfexpert #notability #notabilityapp #notabilityplanner #noteshelf2 #noteshelfapp #goodnotes #goodnotesapp #goodnotes5 #goodnotesplanner #goodnotesstickers #goodnotesplanning #plannerperfect #digitalplanning #digitalplanningcommunity #digitalplanningstickers #digitalplanningaddicts #digitalplanningspread #losangeles_city #houstontexas #houstonblogger #newyorkarea #newyorklike",1125,1613655063,1613609919,https://www.instagram.com/p/CLag6a6Bsp2,1,Happy,1
1402,nanaof1and3,Zoomnotes! Layers are a game changer ! And the developer is so helpful,1125,1613666557,1613609919,https://www.instagram.com/p/CLag6a6Bsp2,1,Happy,1
1403,msgeorgia630,GoodNotes5 for me. Tried Notability. Didn’t like it.,1125,1613679293,1613609919,https://www.instagram.com/p/CLag6a6Bsp2,1,Happy,1
1404,carli.liles,"It’s the stickers system in GoodNotes is what always brings me back. Also, even though I would consider myself a ‘power user’ I never seem to use most of the ‘other’ functions in Zoomnotes.",1125,1613750446,1613609919,https://www.instagram.com/p/CLag6a6Bsp2,1,Sad,0
1405,letus.study,wich of them are for free?😍,1125,1614034311,1613609919,https://www.instagram.com/p/CLag6a6Bsp2,1,Happy,1
1406,carmen.pt88,😍😍😍,1125,1614727814,1613609919,https://www.instagram.com/p/CLag6a6Bsp2,0,Happy,1
1407,f.namei2015,"I see the Erin Condren, The Hobonichi, and the Passion Planner.",1125,1615864793,1613609919,https://www.instagram.com/p/CLag6a6Bsp2,1,Angry,0
1408,xoa.mkt,Do you guys pay monthly for the app(s)?,1125,1618418685,1613609919,https://www.instagram.com/p/CLag6a6Bsp2,1,Happy,1
1409,_nadiaa_87,@najahhalim 💖💖💖💖💖💖,1125,1620698519,1613609919,https://www.instagram.com/p/CLag6a6Bsp2,0,Happy,1
1410,fachrul_febrian,I’m using @noteshelfapp 🥰,1125,1625846987,1613609919,https://www.instagram.com/p/CLag6a6Bsp2,1,Happy,1
1411,iambern,@eprehab_conditioning,1125,1627040387,1613609919,https://www.instagram.com/p/CLag6a6Bsp2,1,Happy,1
1412,prof.crisiorio,GoodNotes,1125,1628770266,1613609919,https://www.instagram.com/p/CLag6a6Bsp2,0,Happy,1
1413,kcamb11,When I bought my first iPad I was so proud and I felt like a little kid opening up presents on Christmas morning.,770,1611938344,1611868086,https://www.instagram.com/p/CKmmoPThUcC,1,Happy,1
1414,jayymoneyy_2000,"I decided to buy an IPad because as a teacher I needed it !! It’s like a second phone. That’s where I record my lessons and then go back and watch myself teaching. It sounds kind of wired I know but that’s the only way I have been able to become a better educator. By seeing where I need to adjust lectures. Also, my iPad is where essentially is where I keep all work stuff notes, seating charts, lessons, etc. It really is a teacher’s best friend ! And the beauty in it is that I can take it anywhere and work on stuff ! I really hope I win this as this is going to help me with organization! And plus I just was gifted with an Apple Pencil and I feel it would go great with this 🙂.",770,1611938389,1611868086,https://www.instagram.com/p/CKmmoPThUcC,1,Surprise,1
1415,nmnlive,"I bought my fisrt iPad on 3rd March 2019. It was such a different feeling. Even now, it feels so nice to have an iPad.",770,1611938440,1611868086,https://www.instagram.com/p/CKmmoPThUcC,1,Happy,1
1416,nmnlive,"I bought my fisrt iPad on 3rd March 2019. It was such a different feeling. Even now, it feels so nice to have an iPad.",770,1611938569,1611868086,https://www.instagram.com/p/CKmmoPThUcC,1,Happy,1
1417,salo.oma2000,I decided to buy my first ipad this year as I graduated from med school and start my master so the ipad would be a great way to study and organiz my thoughts. I searched for apps to start with and unfortunately Goodnotes needed money💔💔,770,1611940618,1611868086,https://www.instagram.com/p/CKmmoPThUcC,1,Fear,0
1418,atheistjeevesh,Give one to me please,770,1611944534,1611868086,https://www.instagram.com/p/CKmmoPThUcC,1,Sad,0
1419,creartppl,I got my ipad for drawing and then i discovered taking notes and so i discovered goodnotes and all its capabilities i love to have it,770,1611944598,1611868086,https://www.instagram.com/p/CKmmoPThUcC,1,Surprise,1
1420,b_bro25,"I bought my iPad over a year ago whenever I discovered how mainstream it was to take digital notes. I had stumbled across a few videos on YouTube while in nursing school and was fascinated with the style and aesthetic that came with it. Now, while still being a student and finishing up my bachelors, I continue to want to be able to learn and pursue graduate school with the intention of using @goodnotesapp as my main note-taking source. I’ve always been extremely organized with my binders, notes, powerpoints, etc., and while I love the physical copies of them, they begin to take up space. Now, being able to switch to digital, it’ll really ease the weight on my back with the books needed to be carried. And, the amount of binders and notebooks as well. I’m hoping I’m able to win this so I can stay organized even more and tackle graduate school full force with the upper hand of digital notes. :)",770,1611944817,1611868086,https://www.instagram.com/p/CKmmoPThUcC,1,Fear,0
1421,snfliehs,I decided to buy my first iPad because my friend showed me how cool the GoodNotes app and procreate was.I love taking notes and planning in different colors so I decided to try it out.This is the best experience I’ve ever had,770,1611945373,1611868086,https://www.instagram.com/p/CKmmoPThUcC,1,Surprise,1
1422,s3xychocolat30629,I love my planner and make it my own plus I love that I can study digital by using good note 📝,770,1611947516,1611868086,https://www.instagram.com/p/CKmmoPThUcC,1,Happy,1
1423,ohheyitsdestinee,I bought my iPad on my birthday. I decided to buy my iPad because I wanted to be able to organize all my notes for school. I also wanted to stop using paper (let’s save the trees) 😊 when I got my iPad I cried because I’ve been wanted one for so long.,770,1611952338,1611868086,https://www.instagram.com/p/CKmmoPThUcC,1,Fear,0
1424,gracepho333,My bf bought it for me for med school 😍🎁😭,770,1611953681,1611868086,https://www.instagram.com/p/CKmmoPThUcC,1,Happy,1
1425,herbstbewunderer,I got my ipad as a birthday present because I needed a device that would make it easier for me to take notes and also save tons of paper.,770,1611954910,1611868086,https://www.instagram.com/p/CKmmoPThUcC,1,Sad,0
1426,biomed.nath,"I decided to buy my iPad 2018  Influenced by @studytiips in 2019. I choosed iPad and Apple Pencil and the app goodnotesapp to write my notes at college. I turned much more  creative  with my notes, I could come much more creative, pretty and sustentable",770,1611955104,1611868086,https://www.instagram.com/p/CKmmoPThUcC,1,Fear,0
1427,perrooomojao,"Decidí comprar mi primer iPad hace 6 años porque un día lo vi en exhibición en una tienda y me encantó, estuve ahorrando para poder comprármelo, cuando lo tuve me sentí muy feliz e intenté aprender a usarlo. Desde entonces me gustaron mucho los iPads 🥺💓",770,1611955209,1611868086,https://www.instagram.com/p/CKmmoPThUcC,1,Happy,1
1428,kyraawei,I got it as a present for school and I used it as a folder. But you can do so much more. With goodnotes I became more organized than I was before and I don't know what I'd do without it 😍❤️,770,1611955708,1611868086,https://www.instagram.com/p/CKmmoPThUcC,1,Sad,0
1429,clementineconnection,My first iPad was a gift and I just couldn’t believe I was sophisticated enough to own one! This was many moons ago and I can’t imagine what it would be like without an iPad !,770,1611955933,1611868086,https://www.instagram.com/p/CKmmoPThUcC,1,Surprise,1
1430,angiemariecabrera,I got my iPad because my school doesn’t have any books and gave us the iPads included in our tuition,770,1611961854,1611868086,https://www.instagram.com/p/CKmmoPThUcC,1,Fear,0
1431,jilly_bean0852,"@goodnotesapp @ipadplanner I got my ipad and started digital planning last semester when my old computer broke down and I love my system so much more though there are some features that are exclusively pc, ipad give my more mobility freedom and compact system for my busy on the go life!",770,1611966180,1611868086,https://www.instagram.com/p/CKmmoPThUcC,1,Fear,0
1432,joeleong75,"I bought my first ipad which is Ipad Air 4 last November 2020. It's first ever Apple product I owned. No regret and good to be used for my kids on their online school studying due to the pandemic happening now. The ipad work great with Logitech Crayon, keyboard and mouse. Yet to own goodnotes app but it's shortlisted as one of the best notetaking app to be own. Thanks @goodnotesapp and @ipadplanner for organising this giveaway and give opportunity to us to express our interest.",770,1611969753,1611868086,https://www.instagram.com/p/CKmmoPThUcC,1,Surprise,1
1433,littleapricotpeach,I was very happy to get my iPad Pro back in 2018 because I wanted something easy to carry around campus and to be more organized with notes. 💖💖💖💖💖💖,770,1611977364,1611868086,https://www.instagram.com/p/CKmmoPThUcC,1,Happy,1
1434,nevermoremonkey,Got my first iPad pro when someone close in my life died and left it to me. I was pretty damn sad,770,1611988622,1611868086,https://www.instagram.com/p/CKmmoPThUcC,1,Happy,1
1435,garyseamen,@ipadplanner @goodnotesapp ho acquistato il mio primo iPad 2 tanti anni fa ed é stata una nbellissima esperienza uso ogni giorno GoodNotes vorrei provare il digital planner,770,1611991466,1611868086,https://www.instagram.com/p/CKmmoPThUcC,1,Happy,1
1436,sofkicree,"I  bought the ipad pro in december.
I still discover it a little every day.
It's like getting a new gift every time😍",770,1611994304,1611868086,https://www.instagram.com/p/CKmmoPThUcC,1,Happy,1
1437,puf1bulut,"I bought my first iPad this month. And my iPad just came 2 weeks ago I feel like 😋 This when my iPad came. I bought because I want to do my pdf homework not use any paper, I don’t want to any waste of paper. Then I’m college student in the faculty of math teaching. I want to use a digital thing in my future class and I want to able creative things for my students. I hope it could help me a better teacher. (P.s: I write from Turkey and my English is not perfect. I hope you’ll understand what I’m saying. And I hope to be a winner 😌)",770,1612010320,1611868086,https://www.instagram.com/p/CKmmoPThUcC,1,Surprise,1
1438,megzita,"I discovered digital planning, bought my own iPad 11 during quarantine and decided to get creative and practice creating my own planners. I’m a teacher and wanted to find a way to make keeping track of everything easier and more efficient! 💕I love using planners and good notes on my iPad while in school. I keep all files together and everything! ❤️",770,1612017005,1611868086,https://www.instagram.com/p/CKmmoPThUcC,1,Sad,0
1439,m.lepessova,"My first iPad  I got last year. It was just life changing thing for me. Everything is there my studying books, my books, my notes. I really love it. I also was planner nerd. I had 2 planners every year. Now I don’t need to buy them I have everything on my IPad. I wish I could win @ipadplanner 😍😍😍 let the luck be with me 😊😊😊",770,1612031567,1611868086,https://www.instagram.com/p/CKmmoPThUcC,1,Surprise,1
1440,franciscafuentes,"I decided to buy my first iPad on 2014, because I had an online clothing store and I wanted to be more organized! I remember that I saved money for like 2 or 3 month and i bought the iPad mini, I was so excited and happy when I finally got home and started using it 😍! Now I have the iPad Pro and I use it for my online classes and it’s been really helpful!!",770,1612031936,1611868086,https://www.instagram.com/p/CKmmoPThUcC,1,Surprise,1
1441,juliacswells,"I bought my first iPad when it first came out! I love apple products and wanted to try it but now, the iPad Pro is a must for anyone trying to get into digital art! Love it and would love to add @goodnotesapp as well as @ipadplanner to my iPad apps!",770,1612047485,1611868086,https://www.instagram.com/p/CKmmoPThUcC,1,Happy,1
1442,juliawellsart,I got my first iPad for Christmas a long time ago... since I have upgraded  it to  the iPad Pro which is a must for digital art! Love it and would love to add @goodnotesapp as well as @ipadplanner to my iPad apps!,770,1612047744,1611868086,https://www.instagram.com/p/CKmmoPThUcC,1,Happy,1
1443,heralyssajordan,I recently bought an iPad for university. I’m so excited about it 😍  I’m still trying to figure out which note taking app would be the best but I feel like GoodNotes is the one ☝🏼,770,1612050074,1611868086,https://www.instagram.com/p/CKmmoPThUcC,1,Surprise,1
1444,stainapologist,"Hi! Thanks a lot, here's my entry uwu. How and why? Uhm... I bought my first iPad after months of saving money because I was about start university and I realized it was better economically and for my comfort to simply have everything stored in one device, books, notes, stationary, even for hobbies like drawing, etc. What emotions did I experience when I got it? I felt the happiest, satisfied, useful. It was my first purchase after getting my first job and it feels just so good when you can take that weight off of your parents shoulders, yk, being independent and paying/buying your own stuff.",770,1612133924,1611868086,https://www.instagram.com/p/CKmmoPThUcC,1,Sad,0
1445,toriseungri,I bought my Ipad (7th gen) when I move to the US as an international student for my Ma degree. I am so happy with it and when the quarantine started my Ipad became my most useful tool for online classes and learning!,770,1612198637,1611868086,https://www.instagram.com/p/CKmmoPThUcC,1,Happy,1
1446,creartppl,I bough my ipad to draw and then discovered  note taking and i love it. Im really excited to win this prize,770,1612198813,1611868086,https://www.instagram.com/p/CKmmoPThUcC,1,Surprise,1
1447,pauli_cls,I decided to buy an iPad because i needed it for school. I was so happy when i got it. I waited one month for this to arrive!!! 🙂🙂🙂🙂🙂❤️❤️❤️❤️❤️❤️,770,1612200482,1611868086,https://www.instagram.com/p/CKmmoPThUcC,1,Happy,1
1448,suhanas1247,"I decided to get my first iPad for drawing and checking work. At first, I didn’t even decide to get an Apple Pencil, but a few days after I got my iPad, I got my Apple Pencil! Then I slowly started to realize how great the iPad and Apple Pencil work together and somehow, I got into note talking on my iPad! By the way I currently use the Apple Notes app on my iPad.",770,1612200579,1611868086,https://www.instagram.com/p/CKmmoPThUcC,1,Fear,0
1449,blessedmommomshell,"I just ordered my iPad  after deciding to go digital to organize my life, and it is on the way!!! SO excited! 😁 I am a hardcore scrapbook/planner girl and am nervous/excited about this big switch and hoping it will work for me! I have been watching a ton of videos, stalking pages (haha) and asking questions, and GoodNotes looks like the best there is! 👏🙌😍❤️",770,1612203245,1611868086,https://www.instagram.com/p/CKmmoPThUcC,1,Fear,0
1450,chemiiczka,I bought my iPad this summer because im learning for chemistry and informatics competitions in Poland and after one year of learning i had about 10 notebooks. I didn’t know what to do so I bought the cheapest iPad to save my back. Sometimes it was painful to carry books. Now im reaaaaaaally happy beacause i’ve got everything in one place and it’s much easier to take it anywhere😍❤️,770,1612210646,1611868086,https://www.instagram.com/p/CKmmoPThUcC,1,Happy,1
1451,carmenleonora90,I was gifted my first iPad and it opened a new world for me. Everything I did before was all paper and now it’s a digital moving forward. My life is in this machine and it’s like having an office wherever I go 💓,770,1612223295,1611868086,https://www.instagram.com/p/CKmmoPThUcC,1,Fear,0
1452,uchihajuggala,"I just purchased an ipad through facebook marketplace, soon after my journaling became digital!",770,1612230283,1611868086,https://www.instagram.com/p/CKmmoPThUcC,1,Fear,0
1453,hulagirl_8,Just bought my iPad Friday along with my Apple Pencil. I bought them to organize my life as a single mom of 4 that is enrolled in 19 hrs of college!🥴🙈I’m still learning but I absolutely love it! Lots of tears of joy!🙌🏽🙌🏽,770,1612240698,1611868086,https://www.instagram.com/p/CKmmoPThUcC,1,Fear,0
1454,pharmvie,"I gut my First iPad this christmas to help me with studying online due to Covid. I was sooo happy when i FINALLY got it, especially because i got it personalized 😍",770,1612246484,1611868086,https://www.instagram.com/p/CKmmoPThUcC,1,Surprise,1
1455,mcarthul,"Ease of use!! I love the program, and I love my iPad planner!",770,1612276991,1611868086,https://www.instagram.com/p/CKmmoPThUcC,1,Happy,1
1456,fluffyunicornblossom,I bought the ipad to study and to take notes. I felt good when I bought it and I love it.,770,1612281222,1611868086,https://www.instagram.com/p/CKmmoPThUcC,1,Happy,1
1457,ipadplanner,Giveaway is finished,770,1612300743,1611868086,https://www.instagram.com/p/CKmmoPThUcC,1,Happy,1
1458,ipadplanner,Giveaway is finished,770,1612300750,1611868086,https://www.instagram.com/p/CKmmoPThUcC,1,Happy,1
1459,noiexstore,I buy the first iPad because I use it to study and draw a picture foe sale,770,1612340640,1611868086,https://www.instagram.com/p/CKmmoPThUcC,1,Surprise,1
1460,my_golden_mile_creative,I bouhght my  first ipad two weeks ago. For note taking and digital journaling❤️,770,1613216703,1611868086,https://www.instagram.com/p/CKmmoPThUcC,1,Surprise,1
1461,haleymiller774,"🔥I found myself the 1st time I got my pad. I was afraid to talk to anyone about my feelings and what was going on w me so I turned to my journals, I even remember naming my diary Luke! Lol, and I would write to him like he was a real person,  but it really helped me throug some hard times and I still have those diary's from 6th grade  on, and I'm 38! So if that's not worthy of this fabulous prize I don't know what is!!! But I would really cherish it if you pick me.",770,1627718162,1611868086,https://www.instagram.com/p/CKmmoPThUcC,1,Fear,0
1462,haleymiller774,❤️,770,1627718163,1611868086,https://www.instagram.com/p/CKmmoPThUcC,0,Happy,1
1463,ipadplanner,".
.
.
.
.
#goodnotesplanning #goodnotestutorial #pinkgoodnotes #goodnotesapp #goodnotesgoals #goodnotes5 #goodnotes4 #goodnotesstickers #goodnotesjournal #goodnotes #goodnotesplanner #goodnotestemplate #goodnotescover #digitalplannerlife #digitalplanner #digitalplanner2020 #2020digitalplanner #digitalplanners #ipadplanner #ipadplanners #paperlessplanning #digitalplanning #plannerinspo #studyinsporation #plannerinspiration #paperless #texascity #newyorkcity",1053,1611007838,1611007827,https://www.instagram.com/p/CKM9qaoh8vi,1,Happy,1
1464,jai.hook.plans,Layers would be nice and even master layers like the other popular app. I'd love to see an alignment/snap to grid type tool.,1053,1611007959,1611007827,https://www.instagram.com/p/CKM9qaoh8vi,1,Happy,1
1465,perfectandpaperless,I desperately want to see layers and color dropper!!!,1053,1611008004,1611007827,https://www.instagram.com/p/CKM9qaoh8vi,1,Sad,0
1466,esteffidelgado,😍😍🙌,1053,1611008164,1611007827,https://www.instagram.com/p/CKM9qaoh8vi,0,Happy,1
1467,hulagirl_8,Which planner is this?,1053,1611009036,1611007827,https://www.instagram.com/p/CKM9qaoh8vi,1,Happy,1
1468,6ingodshands,@ericjimenez96,1053,1611014034,1611007827,https://www.instagram.com/p/CKM9qaoh8vi,0,Happy,1
1469,andi_plans,"Layers would be nice, absolutely. Although, at this point I’ve gotten so quick with the cut/paste thing I think it would take me awhile to get used to! 😂",1053,1611019777,1611007827,https://www.instagram.com/p/CKM9qaoh8vi,1,Surprise,1
1470,scientificallyproven.byajk,😍😍😍,1053,1611069911,1611007827,https://www.instagram.com/p/CKM9qaoh8vi,0,Happy,1
1471,amberx_victoriax,I want this planner!,1053,1611074055,1611007827,https://www.instagram.com/p/CKM9qaoh8vi,1,Happy,1
1472,ashcapodarco,@minnie562 this!,1053,1611087931,1611007827,https://www.instagram.com/p/CKM9qaoh8vi,0,Happy,1
1473,ipadplanner,".
.
.
.
.
#paperlessplanning #paperless #digitalplannerlife #goodnotesplanning #goodnotestutorial #goodnotes5 #goodnotesplanner #goodnotes #myplanner #eclifeplanner #erincondrenlifeplanner #travelplanner #lifeplanner #plannergeak #dailyplanners #plannerworld #plumpaperplanner #plannerinspitation #planner2020 #plannerinspiration #happyplanner #plannerinspo #plannergeek #minimalplanner #applepencil2 #applepencil #ipencil #appleart #hobonichiweeks #franklincovey",1353,1610656906,1610656881,https://www.instagram.com/p/CKCgcElh7e2,1,Happy,1
1474,jackmuniz,I love this keyboard! Cool 💓👏🏻👏🏻,1353,1610657132,1610656881,https://www.instagram.com/p/CKCgcElh7e2,1,Happy,1
1475,cahpk20,"I got the native Apple Bluetooth keyboard, put it in a special case, and put a keyboard cover over it. Works great for longer typing sessions.",1353,1610659284,1610656881,https://www.instagram.com/p/CKCgcElh7e2,1,Fear,0
1476,silviaspark,Where can I found that so cute bear for also my Apple Pencil? It is so beautiful!!!,1353,1610660134,1610656881,https://www.instagram.com/p/CKCgcElh7e2,1,Happy,1
1477,ktawa.uwu,What keyboard is thatm,1353,1610661088,1610656881,https://www.instagram.com/p/CKCgcElh7e2,1,Happy,1
1478,_tonyac_,"I have a logitech cover/keyboard for my iPad, only because it seemed like a good idea at the time, however, I rarely use it. I’m used to writing everything because I love the function so much. I love the Apple Pencil holder you have, as well, and would like to know where you got it.",1353,1610665807,1610656881,https://www.instagram.com/p/CKCgcElh7e2,1,Happy,1
1479,sweet_captures,Can you share what Apple Pencil bear holder you have ? Love it,1353,1610666547,1610656881,https://www.instagram.com/p/CKCgcElh7e2,1,Happy,1
1480,shelleydunnett,"WOW, that's quite the keyboard!!! At first glance I thought it was a case full of colourful lipsticks, ha ha 😂",1353,1610674844,1610656881,https://www.instagram.com/p/CKCgcElh7e2,1,Surprise,1
1481,amortocreate,So cute!,1353,1610679703,1610656881,https://www.instagram.com/p/CKCgcElh7e2,0,Happy,1
1482,akchale,Cute,1353,1610681700,1610656881,https://www.instagram.com/p/CKCgcElh7e2,0,Happy,1
1483,kellychan05,"My thought too at first. I can ditch the expensive keyboard purchase but, after trying to scribble million times on the iPad, I decided to go with expensive purchase.",1353,1610683847,1610656881,https://www.instagram.com/p/CKCgcElh7e2,1,Fear,0
1484,sapphireee_x,Im always scared that the keyboard cover will damage the screen? 🤷🏼‍♀️,1353,1610693300,1610656881,https://www.instagram.com/p/CKCgcElh7e2,1,Sad,0
1485,adam.mohammedl,Name app?,1353,1610694732,1610656881,https://www.instagram.com/p/CKCgcElh7e2,0,Happy,1
1486,bujo.floortje,that’s so cute!!!,1353,1610696116,1610656881,https://www.instagram.com/p/CKCgcElh7e2,0,Happy,1
1487,shreya.ramabhadran,"love thisss, where did you get your stand",1353,1610698080,1610656881,https://www.instagram.com/p/CKCgcElh7e2,1,Happy,1
1488,karen.says,🙌🙌🙌 Exactly that!  The idea and simplicity is appealing but i think the tech behind the pencil will need to advance a bit more to be practical and to be adopted. I will stay with the keyboard for now.,1353,1610716578,1610656881,https://www.instagram.com/p/CKCgcElh7e2,1,Angry,0
1489,andreaenire,WHERES THAT KEYBOARD FROM PLEASE🥺🥺,1353,1610730100,1610656881,https://www.instagram.com/p/CKCgcElh7e2,1,Happy,1
1490,hulagirl_8,Which keyboard is that?,1353,1610808277,1610656881,https://www.instagram.com/p/CKCgcElh7e2,1,Happy,1
1491,ltroger00rabbit,Love the stand what brand is it?,1353,1611867034,1610656881,https://www.instagram.com/p/CKCgcElh7e2,1,Happy,1
1492,lachiaretta1983,"Love this planner, which one is it?? Ty",1353,1613207215,1610656881,https://www.instagram.com/p/CKCgcElh7e2,1,Happy,1
1493,planwithcoco,Such a cute keyboard! Ive been eyeing this for some time,1353,1613905098,1610656881,https://www.instagram.com/p/CKCgcElh7e2,1,Happy,1
1494,kpleit_,Yo tenía eso hasta que me canse y utilicé ulysses y uff 10/10,1260,1608908007,1608904267,https://www.instagram.com/p/CJORaCShWHo,1,Happy,1
1495,ldharren21,@eastabbby,1260,1609000436,1608904267,https://www.instagram.com/p/CJORaCShWHo,0,Happy,1
1496,giuly05____,App?,1260,1609086818,1608904267,https://www.instagram.com/p/CJORaCShWHo,0,Happy,1
1497,scrambledegg,🔥🔥,1260,1609202724,1608904267,https://www.instagram.com/p/CJORaCShWHo,0,Happy,1
1498,mctapp,What did you do for the week template?,1260,1609370680,1608904267,https://www.instagram.com/p/CJORaCShWHo,1,Happy,1
1499,smallandquirkyetsy,Great idea! ❤️,1260,1609540288,1608904267,https://www.instagram.com/p/CJORaCShWHo,0,Happy,1
1500,crishernandezz__,"I dont have good notes , can i use another app?",1260,1609989145,1608904267,https://www.instagram.com/p/CJORaCShWHo,1,Happy,1
1501,_sandra_155,How did you make the headline?,1260,1610094901,1608904267,https://www.instagram.com/p/CJORaCShWHo,1,Sad,0
1502,laoocean,Where are the plant stickers from?,1260,1610132995,1608904267,https://www.instagram.com/p/CJORaCShWHo,1,Happy,1
1503,amortocreate,Thank you for the demo. Love it!,1260,1610267450,1608904267,https://www.instagram.com/p/CJORaCShWHo,1,Happy,1
1504,masttenofficial,Thaks for the share!,1260,1610594801,1608904267,https://www.instagram.com/p/CJORaCShWHo,1,Happy,1
1505,medicostudyur,Didn't know the freeshand feature is soo useful!!! Awesome!!,1260,1613233278,1608904267,https://www.instagram.com/p/CJORaCShWHo,1,Surprise,1
1506,ipadplanner,".
.
.
.
.
#teacherplanner #teacherpayteachers #digitalteacher #teacherresources #teachergram #studentplanner #premedstudent #digitalplanners #digitalplannerlife #studyblrsquad #studyharder #studymotivations #newstudygram #instastudy #studyspo #studytips #studygrammer #studymode #studyblogger #ipadplanner #goodnotesplanner #teacherproblems #teachertribe #paperlessplanning #paperlessstudent #paperless #studywithme #studyhard #academicplanner #teacherplanners",543,1608492257,1608492234,https://www.instagram.com/p/CJB_s-HB88n,1,Happy,1
1507,ferienconcierge,so cool! 💜🧚🏼‍♀️💜,543,1608492323,1608492234,https://www.instagram.com/p/CJB_s-HB88n,0,Happy,1
1508,simplyy_mell,Throw dishes out the window🤣,543,1608493576,1608492234,https://www.instagram.com/p/CJB_s-HB88n,1,Sad,0
1509,diva_carter,Yes I need to review my spending in 2020 and cancel subscriptions.,543,1608522697,1608492234,https://www.instagram.com/p/CJB_s-HB88n,1,Sad,0
1510,anastasiaykatrina,Is this done on GoodNotes 5?,543,1609700095,1608492234,https://www.instagram.com/p/CJB_s-HB88n,1,Happy,1
1511,masttenofficial,Great!,543,1610594815,1608492234,https://www.instagram.com/p/CJB_s-HB88n,0,Happy,1
